reference_name,start_range,end_range,count,total_count,proportion,z_score
NC_067200.1,19755000,19815000,79,349224,0.00022621583854488808,6.971213692895576
NC_067195.1,54210000,54253000,82,806020,0.0001017344482767177,8.41370029359124
NC_067196.1,194000,215000,114,1091930,0.00010440229685053071,9.04600958263995
NC_067200.1,8242000,8305000,65,349224,0.00018612695576478134,5.663172626281714
NC_067199.1,23788000,23818000,48,439183,0.0001092938478948411,5.688540362099391
NC_067196.1,21334000,21355000,80,1091930,0.00007326476971967067,6.250266764908007
NC_067195.1,75634000,75656000,137,806020,0.00016997096846232103,14.309826488776158
NC_067199.1,7104000,7152000,48,439183,0.0001092938478948411,5.688540362099391
NC_067200.1,1945000,1966000,83,349224,0.00023766980505349002,7.344939711928109
NC_067196.1,92321000,92342000,92,1091930,0.00008425448517762127,7.236999524107517
NC_067200.1,9456000,9504000,93,349224,0.00026630472132499483,8.27925475950944
NC_067195.1,16023000,16067000,116,806020,0.0001439170243914543,12.058578305160097
NC_067200.1,19755000,19816000,61,349224,0.00017467298925617943,5.2894466072491815
NC_067200.1,6441000,6462000,119,349224,0.00034075550363090736,10.7084738832209
NC_067195.1,64478000,64506000,54,806020,0.00006699585618222873,5.412036048769829
NC_067199.1,43276000,43297000,60,439183,0.00013661730986855137,7.223052212120871
NC_067195.1,75634000,75658000,237,806020,0.00029403736879978165,25.030055934566914
NC_067197.1,32269000,32294000,902,485108,0.001859379766979724,78.11025648718676
NC_067200.1,21326000,21416000,88,349224,0.00025198726318924244,7.812097235718775
NC_067199.1,21615000,21654000,47,439183,0.00010701689273036525,5.560664374597602
NC_067198.1,27003000,27025000,94,509057,0.00018465515649524513,5.979630696284555
NC_067200.1,18285000,18315000,128,349224,0.0003665269282752617,11.549357426044098
NC_067196.1,516000,618000,133,1091930,0.0001218026796589525,10.608336451372509
NC_067196.1,27202000,27227000,92,1091930,0.00008425448517762127,7.236999524107517
NC_067197.1,23180000,23228000,94,485108,0.00019377128392028168,7.863049413275599
NC_067196.1,659000,695000,92,1091930,0.00008425448517762127,7.236999524107517
NC_067199.1,34161000,34184000,46,439183,0.00010473993756588939,5.432788387095812
NC_067199.1,43314000,43392000,183,439183,0.0004166827950990817,22.951798674841037
NC_067196.1,664000,691000,98,1091930,0.00008974934290659657,7.730365903707272
NC_067195.1,75758000,75793000,108,806020,0.00013399171236445746,11.200959949496838
NC_067195.1,85435000,85468000,67,806020,0.00008312448822609861,6.805665876722627
NC_067196.1,41077000,41144000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067199.1,43140000,43163000,82,439183,0.00018671032348702022,10.03632393716025
NC_067199.1,43314000,43338000,125,439183,0.00028461939555948204,15.534991399737217
NC_067199.1,30363000,30414000,43,439183,0.00009790907207246182,5.049160424590442
NC_067195.1,56146000,56227000,53,806020,0.00006575519217885413,5.304833754311922
NC_067199.1,15296000,15358000,47,439183,0.00010701689273036525,5.560664374597602
NC_067196.1,516000,620000,110,1091930,0.00010073905836454718,8.717098662906782
NC_067195.1,793000,815000,82,806020,0.0001017344482767177,8.41370029359124
NC_067200.1,21252000,21277000,78,349224,0.0002233523469177376,6.877782188137443
NC_067199.1,41036000,41067000,116,439183,0.00026412679907919935,14.384107512221107
NC_067200.1,21318000,21407000,393,349224,0.0011253522094701394,36.30870618694937
NC_067196.1,666000,689000,93,1091930,0.00008517029479911716,7.319227254040809
NC_067199.1,43059000,43124000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067198.1,26064000,26102000,82,509057,0.00016108215779372448,5.185180305912879
NC_067196.1,89403000,89451000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067200.1,19554000,19575000,105,349224,0.0003006666208508006,9.400432816607037
NC_067199.1,5219000,5241000,74,439183,0.00016849468217121336,9.013316037145929
NC_067195.1,7158000,7238000,66,806020,0.000081883824222724,6.698463582264719
NC_067196.1,413000,491000,77,1091930,0.00007051734085518303,6.00358357510813
NC_067197.1,23897000,23918000,100,485108,0.00020613966374498049,8.384687089567018
NC_067198.1,22924000,22997000,4805,509057,0.009439021563400563,317.86761311636474
NC_067196.1,92316000,92337000,269,1091930,0.00024635278818239265,21.79130772230028
NC_067200.1,18282000,18312000,78,349224,0.0002233523469177376,6.877782188137443
NC_067196.1,55222000,55245000,191,1091930,0.00017491963770571373,15.37754478750347
NC_067199.1,17133000,17216000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,46479000,46586000,59,439183,0.0001343403547040755,7.095176224619081
NC_067199.1,8683000,8706000,78,439183,0.0001776025028291168,9.524819987153089
NC_067195.1,50824000,50849000,142,806020,0.00017617428847919406,14.845837961065696
NC_067200.1,10252000,10273000,93,349224,0.00026630472132499483,8.27925475950944
NC_067196.1,192000,213000,119,1091930,0.00010898134495801013,9.457148232306412
NC_067195.1,75636000,75659000,66,806020,0.000081883824222724,6.698463582264719
NC_067196.1,495000,516000,79,1091930,0.0000723489600981748,6.168039034974715
NC_067195.1,581000,602000,92,806020,0.00011414108831046376,9.485723238170316
NC_067199.1,16150000,16181000,58,439183,0.00013206339953959967,6.967300237117291
NC_067196.1,509000,626000,134,1091930,0.0001227184892804484,10.6905641813058
NC_067195.1,9601000,9629000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067195.1,37651000,37676000,59,806020,0.00007319917619910177,5.948047521059366
NC_067195.1,65593000,65627000,72,806020,0.00008932780824297164,7.341677349012165
NC_067195.1,2846000,2868000,87,806020,0.00010793776829359073,8.949711765880778
NC_067199.1,45819000,45853000,47,439183,0.00010701689273036525,5.560664374597602
NC_067197.1,46717000,46770000,126,485108,0.0002597359763186754,10.64511702016317
NC_067195.1,73363000,73391000,57,806020,0.00007071784819235254,5.733642932143551
NC_067199.1,46272000,46307000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067200.1,8250000,8310000,66,349224,0.00018899044739193182,5.756604131039847
NC_067196.1,565000,597000,94,1091930,0.00008608610442061304,7.4014549839741015
NC_067195.1,37655000,37680000,60,806020,0.00007443984020247637,6.055249815517274
NC_067195.1,36731000,36813000,52,806020,0.00006451452817547952,5.197631459854014
NC_067198.1,43772000,43809000,83,509057,0.00016304657435218452,5.251384505110519
NC_067196.1,41652000,41673000,80,1091930,0.00007326476971967067,6.250266764908007
NC_067199.1,40611000,40632000,88,439183,0.00020037205447387535,10.803579862170988
NC_067199.1,15809000,15898000,178,439183,0.0004052980192767024,22.312418737332084
NC_067200.1,21253000,21277000,117,349224,0.0003350285203766064,10.521610873704635
NC_067196.1,441000,473000,99,1091930,0.00009066515252809246,7.812593633640564
NC_067196.1,34930000,34960000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067199.1,42513000,42542000,61,439183,0.00013889426503302724,7.350928199622661
NC_067195.1,80874000,80900000,51,806020,0.00006327386417210492,5.090429165396106
NC_067195.1,2782000,2847000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067200.1,21382000,21469000,83,349224,0.00023766980505349002,7.344939711928109
NC_067199.1,22744000,22768000,70,439183,0.00015938686151330993,8.50181208713877
NC_067199.1,43296000,43320000,89,439183,0.0002026490096383512,10.931455849672778
NC_067196.1,661000,695000,118,1091930,0.00010806553533651424,9.37492050237312
NC_067195.1,86809000,86841000,61,806020,0.00007568050420585097,6.162452109975182
NC_067198.1,45655000,45702000,80,509057,0.00015715332467680437,5.0527719075176
NC_067195.1,13621000,13642000,52,806020,0.00006451452817547952,5.197631459854014
NC_067200.1,21331000,21353000,112,349224,0.000320711062240854,10.054453349913969
NC_067197.1,8235000,8263000,107,485108,0.00022056944020712913,8.993264378573675
NC_067199.1,19509000,19566000,61,439183,0.00013889426503302724,7.350928199622661
NC_067195.1,19751000,19811000,57,806020,0.00007071784819235254,5.733642932143551
NC_067200.1,9379000,9415000,58,349224,0.00016608251437472796,5.009152092974782
NC_067200.1,20673000,20744000,66,349224,0.00018899044739193182,5.756604131039847
NC_067196.1,662000,692000,150,1091930,0.00013737144322438253,12.006207860238481
NC_067200.1,21287000,21314000,63,349224,0.00018039997251048038,5.476309616765447
NC_067197.1,16544000,16566000,112,485108,0.00023087642339437815,9.427962442149857
NC_067197.1,40222000,40251000,72,485108,0.00014842055789638595,5.950377933540395
NC_067200.1,21327000,21353000,58,349224,0.00016608251437472796,5.009152092974782
NC_067196.1,552000,582000,94,1091930,0.00008608610442061304,7.4014549839741015
NC_067196.1,65973000,65994000,130,1091930,0.00011905525079446484,10.36165326157263
NC_067195.1,50824000,50853000,103,806020,0.00012778839234758442,10.664948477207298
NC_067199.1,2485000,2535000,47,439183,0.00010701689273036525,5.560664374597602
NC_067196.1,34930000,34959000,90,1091930,0.00008242286593462951,7.072544064240932
NC_067198.1,45287000,45311000,127,509057,0.0002494809029244269,8.164369269806661
NC_067197.1,47076000,47153000,78,485108,0.0001607889377210848,6.472015609831814
NC_067199.1,40776000,40826000,70,439183,0.00015938686151330993,8.50181208713877
NC_067197.1,32263000,32294000,76,485108,0.00015666614444618518,6.2981363844013405
NC_067196.1,21287000,21314000,546,1091930,0.0005000320533367523,44.56838891382229
NC_067199.1,10215000,10303000,46,439183,0.00010473993756588939,5.432788387095812
NC_067196.1,35972000,35993000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067199.1,42950000,42993000,52,439183,0.00011840166855274453,6.200044312106551
NC_067195.1,828000,851000,100,806020,0.0001240664003374606,10.343341593833577
NC_067199.1,5816000,5866000,55,439183,0.0001252325340461721,6.583672274611921
NC_067196.1,510000,627000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067200.1,10176000,10197000,101,349224,0.0002892126543421987,9.026706797574505
NC_067196.1,19018000,19131000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067195.1,37108000,37133000,62,806020,0.00007692116820922558,6.269654404433089
NC_067199.1,42851000,42874000,68,439183,0.00015483295118435823,8.24606011213519
NC_067199.1,42878000,42901000,47,439183,0.00010701689273036525,5.560664374597602
NC_067197.1,3913000,3937000,88,485108,0.00018140290409558285,7.341411736984179
NC_067195.1,9620000,9641000,60,806020,0.00007443984020247637,6.055249815517274
NC_067199.1,28555000,28638000,54,439183,0.00012295557888169624,6.4557962871101315
NC_067199.1,40704000,40767000,61,439183,0.00013889426503302724,7.350928199622661
NC_067199.1,42911000,42932000,58,439183,0.00013206339953959967,6.967300237117291
NC_067196.1,515000,620000,173,1091930,0.00015843506451878784,13.897445648704206
NC_067196.1,75385000,75416000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067199.1,46728000,46760000,47,439183,0.00010701689273036525,5.560664374597602
NC_067196.1,37356000,37444000,114,1091930,0.00010440229685053071,9.04600958263995
NC_067196.1,662000,694000,85,1091930,0.0000778438178271501,6.66140541457447
NC_067196.1,37223000,37244000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067196.1,175000,197000,161,1091930,0.00014744534906083724,12.910712889504698
NC_067195.1,582000,603000,64,806020,0.00007940249621597479,6.484058993348905
NC_067196.1,202000,231000,201,1091930,0.00018407773392067257,16.199822086836395
NC_067200.1,9461000,9504000,76,349224,0.00021762536366343665,6.6909191786211775
NC_067195.1,2340000,2361000,86,806020,0.00010669710429021612,8.84250947142287
NC_067196.1,45924000,45975000,75,1091930,0.00006868572161219126,5.839128115241545
NC_067195.1,56509000,56534000,76,806020,0.00009429046425647007,7.770486526843795
NC_067196.1,79098000,79122000,299,1091930,0.00027382707682726913,24.258139620299055
NC_067196.1,21284000,21331000,258,1091930,0.00023627888234593793,20.886802693034067
NC_067195.1,12361000,12430000,52,806020,0.00006451452817547952,5.197631459854014
NC_067196.1,271000,312000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067196.1,169000,199000,83,1091930,0.00007601219858415833,6.496949954707885
NC_067199.1,46480000,46589000,88,439183,0.00020037205447387535,10.803579862170988
NC_067197.1,13680000,13723000,62,485108,0.0001278065915218879,5.080981806388029
NC_067197.1,28925000,28991000,68,485108,0.00014017497134658673,5.602619482679448
NC_067200.1,4864000,4952000,68,349224,0.0001947174306462328,5.943467140556113
NC_067195.1,50823000,50854000,94,806020,0.00011662241631721297,9.700127827086131
NC_067199.1,3927000,3971000,72,439183,0.00016394077184226166,8.757564062142349
NC_067196.1,735000,848000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067200.1,18285000,18314000,139,349224,0.00039802533617391703,12.577103978383564
NC_067196.1,663000,691000,103,1091930,0.000094328391014076,8.141504553373734
NC_067199.1,15789000,15898000,82,439183,0.00018671032348702022,10.03632393716025
NC_067195.1,59964000,60011000,73,806020,0.00009056847224634624,7.448879643470073
NC_067200.1,9492000,9516000,204,349224,0.0005841522919386984,18.650151787662217
NC_067200.1,21032000,21097000,63,349224,0.00018039997251048038,5.476309616765447
NC_067199.1,45586000,45628000,66,439183,0.0001502790408554065,7.990308137131611
NC_067196.1,10132000,10184000,72,1091930,0.0000659382927477036,5.592444925441668
NC_067195.1,1533000,1579000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067199.1,40443000,40465000,59,439183,0.0001343403547040755,7.095176224619081
NC_067199.1,17222000,17303000,59,439183,0.0001343403547040755,7.095176224619081
NC_067195.1,87898000,87940000,277,806020,0.0003436639289347659,29.318147712883214
NC_067196.1,15923000,15944000,85,1091930,0.0000778438178271501,6.66140541457447
NC_067198.1,44416000,44442000,94,509057,0.00018465515649524513,5.979630696284555
NC_067196.1,365000,484000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067199.1,40155000,40178000,64,439183,0.0001457251305264548,7.7345561621280305
NC_067200.1,21257000,21284000,124,349224,0.0003550729617666598,11.175631407011567
NC_067195.1,50821000,50844000,123,806020,0.00015260167241507654,12.80899436636545
NC_067200.1,21286000,21319000,78,349224,0.0002233523469177376,6.877782188137443
NC_067196.1,361000,429000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067197.1,24194000,24219000,62,485108,0.0001278065915218879,5.080981806388029
NC_067195.1,31959000,31987000,56,806020,0.00006947718418897794,5.626440637685644
NC_067195.1,40723000,40777000,56,806020,0.00006947718418897794,5.626440637685644
NC_067195.1,681000,702000,87,806020,0.00010793776829359073,8.949711765880778
NC_067200.1,21397000,21422000,105,349224,0.0003006666208508006,9.400432816607037
NC_067200.1,2742000,2763000,58,349224,0.00016608251437472796,5.009152092974782
NC_067195.1,28704000,28736000,60,806020,0.00007443984020247637,6.055249815517274
NC_067200.1,19757000,19813000,86,349224,0.0002462602799349415,7.625234226202508
NC_067195.1,21140000,21201000,60,806020,0.00007443984020247637,6.055249815517274
NC_067199.1,34157000,34184000,44,439183,0.00010018602723693767,5.177036412092232
NC_067196.1,92113000,92163000,83,1091930,0.00007601219858415833,6.496949954707885
NC_067195.1,50821000,50848000,185,806020,0.00022952284062430212,19.45553662275572
NC_067199.1,43055000,43077000,114,439183,0.0002595728887502476,14.128355537217526
NC_067198.1,11970000,11993000,100,509057,0.00019644165584600546,6.376855891470392
NC_067195.1,26708000,26751000,59,806020,0.00007319917619910177,5.948047521059366
NC_067200.1,21285000,21318000,83,349224,0.00023766980505349002,7.344939711928109
NC_067200.1,9838000,9928000,60,349224,0.00017180949762902892,5.196015102491048
NC_067196.1,727000,838000,100,1091930,0.00009158096214958834,7.894821363573857
NC_067197.1,8877000,8904000,68,485108,0.00014017497134658673,5.602619482679448
NC_067195.1,77542000,77577000,76,806020,0.00009429046425647007,7.770486526843795
NC_067200.1,9587000,9612000,80,349224,0.0002290793301720386,7.06464519765371
NC_067200.1,21334000,21417000,111,349224,0.00031784757061370354,9.961021845155836
NC_067200.1,20357000,20415000,67,349224,0.00019185393901908232,5.85003563579798
NC_067196.1,371000,478000,106,1091930,0.00009707581987856364,8.388187743173612
NC_067200.1,19584000,19606000,111,349224,0.00031784757061370354,9.961021845155836
NC_067200.1,16892000,16928000,58,349224,0.00016608251437472796,5.009152092974782
NC_067197.1,14607000,14631000,77,485108,0.00015872754108363498,6.385075997116577
NC_067195.1,50823000,50848000,160,806020,0.00019850624053993697,16.775479261308032
NC_067196.1,85982000,86009000,74,1091930,0.00006776991199069537,5.756900385308253
NC_067200.1,21397000,21423000,88,349224,0.00025198726318924244,7.812097235718775
NC_067195.1,826000,847000,300,806020,0.00037219920101238185,31.783800485415085
NC_067200.1,9612000,9633000,60,349224,0.00017180949762902892,5.196015102491048
NC_067197.1,1163000,1220000,66,485108,0.00013605217807168712,5.428740257248975
NC_067199.1,40959000,40981000,48,439183,0.0001092938478948411,5.688540362099391
NC_067197.1,46695000,46789000,65,485108,0.00013399078143423731,5.3418006445337385
NC_067199.1,1055000,1076000,46,439183,0.00010473993756588939,5.432788387095812
NC_067195.1,28700000,28724000,62,806020,0.00007692116820922558,6.269654404433089
NC_067199.1,7094000,7138000,44,439183,0.00010018602723693767,5.177036412092232
NC_067195.1,37506000,37602000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067199.1,17178000,17233000,45,439183,0.00010246298240141354,5.304912399594022
NC_067200.1,6430000,6459000,65,349224,0.00018612695576478134,5.663172626281714
NC_067197.1,44634000,44655000,69,485108,0.00014223636798403654,5.689559095394685
NC_067195.1,75211000,75233000,89,806020,0.00011041909630033994,9.164116354796594
NC_067199.1,15788000,15810000,77,439183,0.00017532554766464092,9.396943999651299
NC_067195.1,63612000,63643000,61,806020,0.00007568050420585097,6.162452109975182
NC_067199.1,3389000,3497000,45,439183,0.00010246298240141354,5.304912399594022
NC_067199.1,28719000,28821000,46,439183,0.00010473993756588939,5.432788387095812
NC_067199.1,10222000,10284000,182,439183,0.0004144058399346058,22.823922687339245
NC_067196.1,514000,625000,74,1091930,0.00006776991199069537,5.756900385308253
NC_067196.1,92079000,92153000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067199.1,28573000,28659000,59,439183,0.0001343403547040755,7.095176224619081
NC_067196.1,49453000,49485000,73,1091930,0.0000668541023691995,5.674672655374961
NC_067195.1,86819000,86855000,80,806020,0.00009925312026996848,8.199295704675425
NC_067198.1,35284000,35306000,83,509057,0.00016304657435218452,5.251384505110519
NC_067195.1,50829000,50850000,115,806020,0.0001426763603880797,11.95137601070219
NC_067196.1,92089000,92160000,105,1091930,0.00009616001025706777,8.305960013240318
NC_067195.1,813000,835000,98,806020,0.0001215850723307114,10.128937004917761
NC_067200.1,1282000,1306000,60,349224,0.00017180949762902892,5.196015102491048
NC_067200.1,8278000,8333000,64,349224,0.00018326346413763086,5.56974112152358
NC_067200.1,17352000,17432000,66,349224,0.00018899044739193182,5.756604131039847
NC_067196.1,92136000,92192000,81,1091930,0.00007418057934116656,6.3324944948413
NC_067199.1,42510000,42539000,55,439183,0.0001252325340461721,6.583672274611921
NC_067195.1,85252000,85273000,100,806020,0.0001240664003374606,10.343341593833577
NC_067195.1,69919000,69951000,57,806020,0.00007071784819235254,5.733642932143551
NC_067200.1,21524000,21554000,210,349224,0.0006013332417016012,19.210740816211015
NC_067196.1,10231000,10252000,139,1091930,0.0001272975373879278,11.101702830972263
NC_067197.1,3680000,3779000,63,485108,0.0001298679881593377,5.167921419103266
NC_067200.1,18283000,18312000,181,349224,0.0005182919845142373,16.501227178225154
NC_067195.1,84818000,84853000,120,806020,0.00014887968040495274,12.487387482991728
NC_067199.1,5297000,5328000,48,439183,0.0001092938478948411,5.688540362099391
NC_067199.1,28106000,28129000,47,439183,0.00010701689273036525,5.560664374597602
NC_067196.1,73719000,73745000,126,1091930,0.00011539201230848131,10.03274234183946
NC_067200.1,21258000,21361000,81,349224,0.00023194282179918907,7.158076702411843
NC_067199.1,27489000,27510000,83,439183,0.00018898727865149608,10.16419992466204
NC_067195.1,50820000,50843000,60,806020,0.00007443984020247637,6.055249815517274
NC_067195.1,50822000,50849000,125,806020,0.00015508300042182577,13.023398955281266
NC_067195.1,44429000,44522000,57,806020,0.00007071784819235254,5.733642932143551
NC_067195.1,11537000,11622000,52,806020,0.00006451452817547952,5.197631459854014
NC_067199.1,17242000,17322000,64,439183,0.0001457251305264548,7.7345561621280305
NC_067199.1,42927000,42949000,61,439183,0.00013889426503302724,7.350928199622661
NC_067195.1,56108000,56130000,107,806020,0.00013275104836108284,11.09375765503893
NC_067200.1,10021000,10042000,181,349224,0.0005182919845142373,16.501227178225154
NC_067200.1,8249000,8309000,60,349224,0.00017180949762902892,5.196015102491048
NC_067195.1,2350000,2372000,64,806020,0.00007940249621597479,6.484058993348905
NC_067197.1,26463000,26492000,66,485108,0.00013605217807168712,5.428740257248975
NC_067196.1,54508000,54580000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067195.1,27466000,27500000,52,806020,0.00006451452817547952,5.197631459854014
NC_067195.1,794000,816000,64,806020,0.00007940249621597479,6.484058993348905
NC_067200.1,21319000,21406000,63,349224,0.00018039997251048038,5.476309616765447
NC_067199.1,41227000,41253000,97,439183,0.00022086465095415807,11.954463749687099
NC_067195.1,87898000,87942000,96,806020,0.00011910374432396218,9.914532416001947
NC_067200.1,21323000,21411000,94,349224,0.0002691682129521453,8.372686264267573
NC_067199.1,10228000,10280000,44,439183,0.00010018602723693767,5.177036412092232
NC_067195.1,81413000,81446000,57,806020,0.00007071784819235254,5.733642932143551
NC_067196.1,92130000,92204000,77,1091930,0.00007051734085518303,6.00358357510813
NC_067200.1,6413000,6459000,77,349224,0.00022048885529058713,6.78435068337931
NC_067199.1,45583000,45629000,70,439183,0.00015938686151330993,8.50181208713877
NC_067195.1,28698000,28724000,91,806020,0.00011290042430708916,9.378520943712408
NC_067195.1,6106000,6127000,56,806020,0.00006947718418897794,5.626440637685644
NC_067199.1,18852000,18875000,49,439183,0.00011157080305931695,5.816416349601181
NC_067197.1,44615000,44638000,63,485108,0.0001298679881593377,5.167921419103266
NC_067195.1,1781000,1856000,59,806020,0.00007319917619910177,5.948047521059366
NC_067195.1,50826000,50853000,104,806020,0.00012902905635095904,10.772150771665206
NC_067197.1,34035000,34115000,76,485108,0.00015666614444618518,6.2981363844013405
NC_067199.1,42851000,42875000,156,439183,0.0003552050056582336,19.499147012292706
NC_067196.1,2153000,2174000,98,1091930,0.00008974934290659657,7.730365903707272
NC_067199.1,7093000,7137000,74,439183,0.00016849468217121336,9.013316037145929
NC_067196.1,2089000,2110000,182,1091930,0.0001666773511122508,14.637495218103838
NC_067198.1,43774000,43809000,84,509057,0.00016501099091064457,5.317588704308158
NC_067196.1,373000,477000,88,1091930,0.00008059124669163774,6.908088604374347
NC_067200.1,21362000,21450000,59,349224,0.00016894600600187844,5.102583597732915
NC_067195.1,37652000,37676000,54,806020,0.00006699585618222873,5.412036048769829
NC_067200.1,9456000,9484000,122,349224,0.00034934597851235885,10.9887683974953
NC_067196.1,33931000,33956000,77,1091930,0.00007051734085518303,6.00358357510813
NC_067200.1,9982000,10024000,79,349224,0.00022621583854488808,6.971213692895576
NC_067199.1,23789000,23819000,58,439183,0.00013206339953959967,6.967300237117291
NC_067200.1,10294000,10315000,168,349224,0.000481066593361281,15.286617616369425
NC_067195.1,50822000,50851000,112,806020,0.00013895436837795588,11.629769127328467
NC_067195.1,64378000,64430000,54,806020,0.00006699585618222873,5.412036048769829
NC_067199.1,28574000,28662000,54,439183,0.00012295557888169624,6.4557962871101315
NC_067195.1,532000,557000,74,806020,0.00009180913624972084,7.5560819379279796
NC_067198.1,11968000,11993000,100,509057,0.00019644165584600546,6.376855891470392
NC_067195.1,54213000,54235000,59,806020,0.00007319917619910177,5.948047521059366
NC_067200.1,20988000,21035000,98,349224,0.00028062217946074727,8.746412283300105
NC_067200.1,21259000,21362000,118,349224,0.0003378920120037569,10.615042378462768
NC_067200.1,336000,366000,74,349224,0.0002118983804091357,6.504056169104911
NC_067200.1,16744000,16831000,60,349224,0.00017180949762902892,5.196015102491048
NC_067195.1,555000,576000,92,806020,0.00011414108831046376,9.485723238170316
NC_067196.1,653000,701000,134,1091930,0.0001227184892804484,10.6905641813058
NC_067199.1,41137000,41175000,59,439183,0.0001343403547040755,7.095176224619081
NC_067200.1,21256000,21361000,407,349224,0.0011654410922502462,37.61674725356323
NC_067195.1,75745000,75766000,85,806020,0.00010545644028684152,8.735307176964962
NC_067199.1,40415000,40436000,159,439183,0.00036203587115166114,19.882774974798078
NC_067196.1,30300000,30326000,78,1091930,0.0000714331504766789,6.085811305041423
NC_067200.1,21317000,21403000,83,349224,0.00023766980505349002,7.344939711928109
NC_067196.1,514000,621000,110,1091930,0.00010073905836454718,8.717098662906782
NC_067200.1,21335000,21423000,88,349224,0.00025198726318924244,7.812097235718775
NC_067200.1,19758000,19812000,84,349224,0.0002405332966806405,7.438371216686242
NC_067195.1,56112000,56138000,52,806020,0.00006451452817547952,5.197631459854014
NC_067199.1,46267000,46304000,83,439183,0.00018898727865149608,10.16419992466204
NC_067199.1,36235000,36272000,47,439183,0.00010701689273036525,5.560664374597602
NC_067199.1,2431000,2461000,81,439183,0.00018443336832254435,9.90844794965846
NC_067195.1,56538000,56559000,60,806020,0.00007443984020247637,6.055249815517274
NC_067200.1,3513000,3534000,82,349224,0.00023480631342633954,7.251508207169976
NC_067200.1,21313000,21400000,142,349224,0.00040661581105536846,12.857398492657964
NC_067195.1,87162000,87185000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067195.1,39647000,39709000,59,806020,0.00007319917619910177,5.948047521059366
NC_067200.1,2073000,2104000,67,349224,0.00019185393901908232,5.85003563579798
NC_067199.1,21500000,21550000,49,439183,0.00011157080305931695,5.816416349601181
NC_067199.1,40023000,40048000,44,439183,0.00010018602723693767,5.177036412092232
NC_067199.1,40703000,40766000,49,439183,0.00011157080305931695,5.816416349601181
NC_067196.1,503000,524000,69,1091930,0.00006319086388321596,5.345761735641791
NC_067197.1,44525000,44548000,137,485108,0.00028241133933062327,11.60145276003077
NC_067196.1,370000,479000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067195.1,86817000,86855000,78,806020,0.00009677179226321928,7.98489111575961
NC_067200.1,21253000,21276000,396,349224,0.001133942684351591,36.58900070122377
NC_067196.1,1490000,1527000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067200.1,21317000,21404000,229,349224,0.0006557395826174605,20.985939406615543
NC_067196.1,92320000,92341000,91,1091930,0.0000833386755561254,7.154771794174224
NC_067195.1,26991000,27062000,57,806020,0.00007071784819235254,5.733642932143551
NC_067200.1,21308000,21330000,118,349224,0.0003378920120037569,10.615042378462768
NC_067196.1,35094000,35116000,74,1091930,0.00006776991199069537,5.756900385308253
NC_067195.1,28704000,28729000,70,806020,0.00008684648023622243,7.12727276009635
NC_067199.1,27970000,27992000,63,439183,0.00014344817536197894,7.6066801746262405
NC_067199.1,7091000,7135000,86,439183,0.00019581814414492365,10.547827887167408
NC_067195.1,27755000,27783000,61,806020,0.00007568050420585097,6.162452109975182
NC_067195.1,38289000,38317000,52,806020,0.00006451452817547952,5.197631459854014
NC_067199.1,713000,767000,46,439183,0.00010473993756588939,5.432788387095812
NC_067200.1,21328000,21353000,117,349224,0.0003350285203766064,10.521610873704635
NC_067199.1,46482000,46589000,59,439183,0.0001343403547040755,7.095176224619081
NC_067197.1,46622000,46681000,86,485108,0.00017728011082068323,7.1675325115537065
NC_067196.1,34131000,34154000,93,1091930,0.00008517029479911716,7.319227254040809
NC_067200.1,9456000,9486000,123,349224,0.00035220947013950933,11.082199902253434
NC_067199.1,39968000,39989000,52,439183,0.00011840166855274453,6.200044312106551
NC_067200.1,21327000,21417000,66,349224,0.00018899044739193182,5.756604131039847
NC_067200.1,21380000,21470000,97,349224,0.0002777586878335968,8.652980778541972
NC_067195.1,55586000,55613000,127,806020,0.00015756432842857498,13.23780354419708
NC_067195.1,28975000,29041000,53,806020,0.00006575519217885413,5.304833754311922
NC_067199.1,10217000,10304000,95,439183,0.00021631074062520634,11.698711774683519
NC_067195.1,576000,597000,130,806020,0.00016128632043869878,13.559410427570803
NC_067199.1,34371000,34402000,50,439183,0.00011384775822379282,5.944292337102971
