reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_026712383.1,3380000,3408000,218,1051374,0.0002073477183190758,5.667654516617809
NW_026712299.1,9522000,9550000,312,1463663,0.00021316382254658346,7.557786484314996
NW_026712286.1,8491000,8518000,282,618894,0.0004556515332189357,6.374778625672065
NW_026712299.1,4622000,4648000,263,1463663,0.00017968617092869055,6.292406046364127
NW_026712383.1,5145000,5173000,307,1051374,0.00029199885102732236,8.167641116753742
NW_026712192.1,7363000,7390000,216,579475,0.000372751197204366,5.518206974625253
NW_026712293.1,5389000,5416000,219,510489,0.000429000429000429,8.0373573190831
NW_026712219.1,9356000,9383000,351,843340,0.000416202243460526,8.198962094905262
NW_026712192.1,9993000,10020000,361,579475,0.0006229776953276673,9.550052267049153
NW_026712409.1,12564000,12592000,256,1663082,0.0001539310749560154,5.432374882865955
NW_026712409.1,4611000,4638000,341,1663082,0.0002050410021875049,7.419653736576868
NW_026712409.1,4389000,4415000,350,1663082,0.0002104526415414273,7.630071497558024
NW_026712249.1,40264000,40291000,312,2422215,0.00012880772350926735,7.1968717077570945
NW_026712383.1,4934000,4958000,254,1051374,0.00024158862593140024,6.6788850515042535
NW_026712249.1,5824000,5851000,244,2422215,0.0001007342453085296,5.517890254707442
NW_026712313.1,2559000,2587000,340,455645,0.0007461949544052936,8.826072856632686
NW_026712283.1,3222000,3249000,391,630978,0.0006196729521473015,9.391763341518944
NW_026712219.1,9812000,9839000,336,843340,0.00039841582279981976,7.826067325691704
NW_026712299.1,9231000,9257000,250,1463663,0.00017080434498924958,5.95669286894859
NW_026712311.1,8447000,8474000,306,645881,0.0004737714842207775,6.853512776905664
NW_026712133.1,18138000,18165000,220,920527,0.00023899353305226247,6.708208315002143
NW_026712172.1,3912000,3939000,209,931343,0.00022440711961114218,5.371442625504956
NW_026712114.1,38860000,38887000,422,2011452,0.0002097986926856818,11.30430193758261
NW_026712340.1,5548000,5575000,220,446560,0.0004926549623790755,5.05870958702771
NW_026712383.1,25310000,25336000,424,1051374,0.0004032818007673768,11.454140355134689
NW_026712245.1,4367000,4394000,224,722724,0.0003099385104133805,5.410001807715473
NW_026712283.1,5997000,6025000,297,630978,0.0004706978690223748,7.009609493142581
NW_026712207.1,15237000,15263000,592,882800,0.0006705935659265972,14.765540542669802
NW_026712262.1,6780000,6807000,311,538411,0.0005776256428639088,9.09381964542006
NW_026712293.1,1259000,1290000,278,510489,0.0005445758870416405,10.301782276705216
NW_026712249.1,37847000,37875000,244,2422215,0.0001007342453085296,5.517890254707442
NW_026712340.1,2360000,2386000,611,446560,0.0013682371909709782,14.973339404638953
NW_026712328.1,2833000,2864000,298,1389102,0.00021452708296438994,9.06862048623221
NW_026712155.1,12076000,12103000,276,1101798,0.00025049963786465395,5.970819055097802
NW_026712272.1,9270000,9296000,349,817863,0.00042672183483052786,7.537300493109768
NW_026712249.1,36940000,36966000,561,2422215,0.00023160619515608647,13.344906734365376
NW_026712115.1,8411000,8438000,614,1124207,0.0005461627618401237,17.503928100501906
NW_026712249.1,36279000,36308000,552,2422215,0.0002278905877471653,13.122688600873511
NW_026712363.1,7980000,8007000,211,1168755,0.00018053398702037637,5.8434625006303555
NW_026712249.1,32883000,32910000,291,2422215,0.00012013797288845127,6.678362729609408
NW_026712346.1,3138000,3175000,196,1400834,0.00013991664965299242,5.537596704937576
NW_026712172.1,4842000,4868000,199,931343,0.0002136699368546282,5.091219204945294
NW_026712313.1,8921000,8948000,608,455645,0.0013343721537600545,16.18470531143719
NW_026712409.1,1610000,1637000,414,1663082,0.00024893541028043114,9.126375575646241
NW_026712383.1,5024000,5051000,255,1051374,0.0002425397622539648,6.706974788584433
NW_026712363.1,4183000,4208000,362,1168755,0.000309731295267186,10.359721402249338
NW_026712296.1,10897000,10924000,314,751435,0.0004178671475244033,6.75314236136897
NW_026712299.1,18551000,18577000,217,1463663,0.00014825817145066862,5.104497880124534
NW_026712249.1,47511000,47537000,309,2422215,0.0001275691877062936,7.12279899659314
NW_026712115.1,2082000,2111000,440,1124207,0.00039138699545546325,12.412966102638206
NW_026712299.1,29530000,29556000,267,1463663,0.00018241904044851855,6.395702408645831
NW_026712346.1,12350000,12377000,632,1400834,0.00045115980908515924,18.86578380552853
NW_026712435.1,6927000,6953000,254,1177077,0.00021578877167763877,6.7821318248401745
NW_026712253.1,856000,934000,155,178018,0.000870698468694177,5.174666726385043
NW_026712315.1,7178000,7204000,440,603245,0.0007293885568881632,10.290307632978893
NW_026712238.1,9657000,9684000,231,725860,0.00031824318739150803,5.13094282322151
NW_026712313.1,3897000,3924000,312,455645,0.0006847436052189753,8.057260510608335
NW_026712299.1,15464000,15491000,780,1463663,0.0005329095563664587,19.64346087127433
NW_026712299.1,25463000,25491000,313,1463663,0.00021384703992654045,7.583610574885422
NW_026712219.1,12543000,12570000,284,843340,0.0003367562311760381,6.5333654590847
NW_026712409.1,3493000,3520000,337,1663082,0.00020263582914131716,7.326134731696355
NW_026712115.1,5231000,5258000,215,1124207,0.00019124591823391955,5.829825588159284
NW_026712258.1,9331000,9359000,198,638229,0.0003102334741918653,5.439231928801311
NW_026712328.1,9126000,9153000,263,1389102,0.00018933094905917636,7.949938792411894
NW_026712207.1,7348000,7375000,243,882800,0.0002752605346624377,5.7644532635026255
NW_026712249.1,12328000,12355000,366,2422215,0.00015110136796279438,8.53018050870829
NW_026712115.1,16447000,16474000,365,1124207,0.00032467330304828204,10.218585931145231
NW_026712272.1,5958000,5986000,271,817863,0.0003313513387939056,5.736807448507151
NW_026712435.1,20565000,20593000,336,1177077,0.0002854528633216009,9.121944902962701
NW_026712272.1,7313000,7340000,294,817863,0.00035947340813803776,6.267722064223307
NW_026712262.1,182000,209000,192,538411,0.00035660489848832953,5.434791254256363
NW_026712219.1,15699000,15725000,246,843340,0.0002916972988355823,5.588698710410351
NW_026712286.1,8403000,8430000,350,618894,0.0005655249525766933,8.035374185403217
NW_026712300.1,5742000,5780000,172,494838,0.00034758850371232605,7.12839592704538
NW_026712172.1,16446000,16473000,405,931343,0.00043485590163881623,10.86382166847433
NW_026712293.1,9695000,9723000,182,510489,0.00035652090446610995,6.617294210065839
NW_026712262.1,971000,998000,348,538411,0.0006463463785100973,10.231500741832303
NW_026712346.1,14775000,14803000,318,1400834,0.0002270076254574061,9.267043554185504
NW_026712346.1,25468000,25497000,364,1400834,0.00025984520649841454,10.673228431770788
NW_026712346.1,24201000,24227000,310,1400834,0.00022129674179810027,9.022489662431541
NW_026712309.1,7788000,7809000,239,613696,0.00038944363332985715,6.067684196953182
NW_026712114.1,8262000,8290000,198,2011452,0.00009843635344020141,5.040828655646205
NW_026712347.1,4603000,4630000,340,366410,0.0009279222728637319,8.04405651912688
NW_026712253.1,912000,956000,184,178018,0.0010336033434821198,6.247105433647894
NW_026712115.1,14038000,14065000,451,1124207,0.00040117167034184987,12.73480852779051
NW_026712114.1,42438000,42465000,320,2011452,0.00015908905606497198,8.452184639557998
NW_026712192.1,5117000,5144000,243,579475,0.0004193450968549118,6.268964373904185
NW_026712114.1,15751000,15776000,297,2011452,0.0001476545301603021,7.809060150787742
NW_026712172.1,508000,534000,338,931343,0.00036291677717017253,8.986324750724595
NW_026712311.1,9991000,10017000,308,645881,0.00047686802986927933,6.901857377220197
NW_026712114.1,27042000,27069000,519,2011452,0.0002580225628053764,14.016609564135429
NW_026712328.1,29519000,29546000,175,1389102,0.00012598066952606792,5.137253390806532
NW_026712383.1,17842000,17868000,415,1051374,0.00039472157386429566,11.201332721413078
NW_026712219.1,17189000,17216000,634,843340,0.0007517727132591838,15.234243407401074
NW_026712249.1,25062000,25089000,553,2422215,0.0002283034330148232,13.147379504594829
NW_026712249.1,27735000,27762000,290,2422215,0.00011972512762079336,6.65367182588809
NW_026712115.1,8956000,8982000,352,1124207,0.0003131095963643706,9.838226701419783
NW_026712313.1,8735000,8763000,295,455645,0.0006474338574987106,7.590481586236408
NW_026712435.1,12634000,12661000,396,1177077,0.00033642658891474387,10.83400325280845
NW_026712315.1,9100000,9126000,226,603245,0.0003746404860380111,5.0265251887173354
NW_026712328.1,6583000,6611000,272,1389102,0.000195809954920517,8.23759979939426
NW_026712363.1,4538000,4566000,270,1168755,0.00023101505448105034,7.60809346219009
NW_026712258.1,9777000,9804000,315,638229,0.0004935532543961493,8.914302250558306
NW_026712328.1,17936000,17964000,222,1389102,0.000159815477913069,6.6394830939366685
NW_026712435.1,14387000,14415000,296,1177077,0.0002514703795928389,7.9805726697322
NW_026712328.1,19952000,19979000,172,1389102,0.00012382100090562104,5.041366388479077
NW_026712334.1,5385000,5412000,295,344239,0.0008569627497174928,7.465172158752552
NW_026712133.1,16907000,16933000,178,920527,0.00019336749492410325,5.3411330480589
NW_026712435.1,13970000,13997000,227,1177077,0.0001928505951607244,6.011705567409587
NW_026712262.1,5398000,5426000,208,538411,0.000386321973362357,5.926761458110306
NW_026712363.1,13134000,13161000,248,1168755,0.00021219160559740922,6.950095476523749
NW_026712383.1,3871000,3893000,260,1051374,0.00024729544386678764,6.847423473985328
NW_026712313.1,9853000,9879000,222,455645,0.00048722141140580935,5.586077969815777
NW_026712114.1,47743000,47770000,246,2011452,0.0001222997118499472,6.383001501775435
NW_026712207.1,8614000,8644000,287,882800,0.0003251019483461713,6.899260828784447
NW_026712249.1,902000,929000,556,2422215,0.00022954196881779695,13.221452215758784
NW_026712192.1,6524000,6550000,217,579475,0.00037447689719142326,5.546012804228176
NW_026712249.1,12795000,12821000,313,2422215,0.00012922056877692526,7.221562611478413
NW_026712383.1,26418000,26445000,591,1051374,0.0005621215666356596,16.145126447524586
NW_026712133.1,13435000,13462000,287,920527,0.00031177792720908784,8.889018859887795
NW_026712409.1,20755000,20782000,300,1663082,0.00018038797846408054,6.461083936551605
NW_026712329.1,4606000,4634000,294,418239,0.0007029473578504156,7.366825220188117
NW_026712114.1,25834000,25861000,490,2011452,0.00024360511709948832,13.205713469599019
NW_026712347.1,83000,109000,246,366410,0.0006713790562484648,5.678130006144453
NW_026712258.1,5049000,5086000,216,638229,0.00033843651730021667,5.973858132148541
NW_026712318.1,3702000,3729000,456,367490,0.0012408500911589432,11.331240274162656
NW_026712315.1,5833000,5860000,313,603245,0.0005188604961499888,7.166474126337688
NW_026712115.1,2425000,2452000,277,1124207,0.0002463959039571894,7.64384652992681
NW_026712312.1,6773000,6800000,250,457569,0.000546365684738258,5.9970262585459455
NW_026712258.1,10999000,11027000,190,638229,0.00029769878836593134,5.201620282869208
NW_026712258.1,10253000,10280000,222,638229,0.00034783753166966715,6.152066866597617
NW_026712114.1,18581000,18608000,224,2011452,0.00011136233924548038,5.767838947299538
NW_026712296.1,3045000,3072000,334,751435,0.00044448288940493854,7.216483076549794
NW_026712299.1,7348000,7375000,342,1463663,0.00023366034394529343,8.332509201427774
NW_026712313.1,7764000,7791000,296,455645,0.0006496285485410792,7.617939170022992
NW_026712435.1,2510000,2543000,296,1177077,0.0002514703795928389,7.9805726697322
NW_026712133.1,4033000,4060000,265,920527,0.0002878785739038616,8.172931815298476
NW_026712249.1,5029000,5057000,234,2422215,0.00009660579263195051,5.270981217494259
NW_026712253.1,809000,836000,155,178018,0.000870698468694177,5.174666726385043
NW_026712299.1,8820000,8848000,249,1463663,0.00017012112760929256,5.930868778378164
NW_026712346.1,24754000,24781000,311,1400834,0.0002220106022555135,9.053058898900787
NW_026712296.1,11269000,11296000,464,751435,0.0006174852116284177,10.22819772522515
NW_026712283.1,730000,756000,260,630978,0.0004120587405583079,6.071953191122098
NW_026712258.1,11651000,11679000,202,638229,0.0003165008171048323,5.558037751767362
NW_026712262.1,2302000,2328000,564,538411,0.001047526889309468,16.873098493860528
NW_026712409.1,7397000,7424000,246,1663082,0.00014791814234054604,5.198577370664672
NW_026712346.1,447000,475000,482,1400834,0.00034408074047317526,14.280398335141735
NW_026712249.1,23745000,23774000,332,2422215,0.0001370646288624255,7.690689782183463
NW_026712328.1,28804000,28830000,236,1389102,0.00016989393147515445,7.086955771464795
NW_026712115.1,15762000,15789000,340,1124207,0.0003024354055792216,9.487125873980908
NW_026712245.1,248000,274000,380,722724,0.0005257885444512704,9.53458180141744
NW_026712249.1,5859000,5887000,224,2422215,0.00009247733995537143,5.024072180281075
NW_026712315.1,7825000,7851000,292,603245,0.00048404876957123557,6.649934727601741
NW_026712296.1,5061000,5087000,486,751435,0.0006467625276970064,10.737872511924058
NW_026712347.1,2054000,2081000,286,366410,0.0007805463824677274,6.684907245711443
NW_026712340.1,3131000,3158000,244,446560,0.0005463991400931566,5.667280215218682
NW_026712300.1,3453000,3481000,132,494838,0.00026675396796527347,5.370414415254263
NW_026712409.1,3446000,3474000,264,1663082,0.00015874142104839087,5.619412892626983
NW_026712299.1,19102000,19128000,236,1463663,0.0001612393016698516,5.595155600962627
NW_026712311.1,8451000,8478000,280,645881,0.00043351639079025394,6.225032972816728
NW_026712309.1,5649000,5676000,508,613696,0.0008277714047345917,13.453770189363583
NW_026712299.1,25032000,25061000,490,1463663,0.00033477651617892914,12.15447460585081
NW_026712300.1,1852000,1880000,139,494838,0.0002809000117210077,5.678061179817709
NW_026712272.1,3228000,3256000,292,817863,0.00035702801080376545,6.221555575900163
NW_026712219.1,10366000,10393000,270,843340,0.0003201555718927123,6.185330341152045
NW_026712435.1,18151000,18177000,240,1177077,0.00020389490237257205,6.3826515432095
NW_026712300.1,7311000,7338000,218,494838,0.0004405482198214365,9.150074665605166
NW_026712329.1,5674000,5700000,282,418239,0.000674255628958562,7.045778491700923
NW_026712299.1,978000,1005000,555,1463663,0.0003791856458761341,13.833040492928497
NW_026712245.1,7535000,7562000,213,722724,0.00029471831570558057,5.119166038928795
NW_026712172.1,1998000,2024000,442,931343,0.00047458347783791794,11.90064832454508
NW_026712133.1,4272000,4300000,845,920527,0.0009179524337689171,27.05159026356232
NW_026712409.1,7156000,7183000,361,1663082,0.00021706686741844358,7.887248760979436
NW_026712258.1,9427000,9453000,299,638229,0.00046848388274428143,8.4390789586941
NW_026712318.1,9336000,9362000,213,367490,0.0005796076083702958,5.03081717270874
NW_026712363.1,12211000,12238000,311,1168755,0.0002660951183096543,8.834362435477363
NW_026712315.1,1711000,1739000,333,603245,0.0005520145214630871,7.6584164108481145
NW_026712435.1,19951000,19978000,247,1177077,0.00020984183702510542,6.582391684024837
NW_026712321.1,51000,78000,259,473449,0.0005470494182055512,5.950998156980783
NW_026712249.1,41456000,41484000,264,2422215,0.00010899115066168776,6.0117083291338105
NW_026712383.1,22852000,22878000,214,1051374,0.00020354317302881752,5.555295568297092
NW_026712114.1,28322000,28351000,351,2011452,0.00017450080837126612,9.319004602683124
NW_026712250.1,6003000,6031000,318,618504,0.0005141438050521905,7.902864679655329
NW_026712409.1,2713000,2740000,324,1663082,0.000194819016741207,7.022197965834685
NW_026712363.1,22848000,22876000,462,1168755,0.0003952924265564639,13.350621337096346
NW_026712328.1,3503000,3561000,236,1389102,0.00016989393147515445,7.086955771464795
NW_026712328.1,5242000,5269000,210,1389102,0.0001511768034312815,6.255935084626847
NW_026712272.1,3142000,3170000,242,817863,0.00029589307744695627,5.067393367821563
NW_026712299.1,16113000,16141000,309,1463663,0.00021111417040671246,7.4803142126037185
NW_026712272.1,834000,861000,362,817863,0.0004426169175032982,7.837382667210204
NW_026712286.1,9464000,9491000,323,618894,0.0005218987419493483,7.376020066098201
NW_026712115.1,3015000,3043000,224,1124207,0.0001992515613227813,6.093151208738441
NW_026712318.1,8240000,8266000,257,367490,0.0006993387575172114,6.17163452441233
NW_026712313.1,2215000,2243000,477,455645,0.0010468676272097795,12.587761835394693
NW_026712318.1,4126000,4154000,417,367490,0.001134724754415086,10.320061257879928
NW_026712328.1,4160000,4182000,248,1389102,0.00017853260595694198,7.470503780774616
NW_026712315.1,6900000,6928000,367,603245,0.0006083763644953542,8.494718294515838
NW_026712383.1,19873000,19900000,404,1051374,0.0003842590743160854,10.89234561353111
NW_026712383.1,23869000,23891000,198,1051374,0.00018832499186778443,5.105859775014228
NW_026712383.1,8184000,8211000,201,1051374,0.00019117840083547814,5.1901289862547655
NW_026712114.1,22348000,22375000,220,2011452,0.00010937372604466823,5.655991210122102
NW_026712114.1,11863000,11889000,294,2011452,0.000146163070259693,7.725174347904665
NW_026712346.1,16218000,16295000,185,1400834,0.00013206418462144694,5.201335103775877
NW_026712409.1,15754000,15782000,243,1663082,0.00014611426255590524,5.128438117004286
NW_026712272.1,5018000,5045000,326,817863,0.00039859976548639565,7.006385877393611
NW_026712309.1,7879000,7907000,228,613696,0.0003715194493690687,5.765650940757961
NW_026712172.1,12540000,12568000,200,931343,0.0002147436551302796,5.11924154700126
NW_026712114.1,7285000,7312000,204,2011452,0.00010141927324141963,5.208600261412359
NW_026712219.1,10178000,10204000,354,843340,0.00041975952759266727,8.273541048747974
NW_026712300.1,2500000,2528000,482,494838,0.0009740561557519835,20.752752643426536
NW_026712435.1,17706000,17733000,210,1177077,0.00017840803957600056,5.526622368286625
NW_026712155.1,16044000,16071000,340,1101798,0.00030858651041297953,7.478531782088674
NW_026712192.1,7070000,7097000,314,579475,0.0005418697959359766,8.24317827571175
NW_026712249.1,37634000,37661000,351,2422215,0.00014490868894792577,8.159816952888512
NW_026712293.1,5212000,5239000,217,510489,0.00042508261686343877,7.960597151028113
NW_026712245.1,8376000,8403000,286,722724,0.0003957250624027983,7.049257959058562
NW_026712346.1,4387000,4413000,263,1400834,0.0001877453002996786,7.585735548377011
NW_026712336.1,3945000,3973000,258,347785,0.000741837629569993,6.580493396671884
NW_026712296.1,3766000,3793000,330,751435,0.0004391597410288315,7.123814933513629
NW_026712299.1,8334000,8362000,214,1463663,0.00014620851931079765,5.027025608413257
NW_026712300.1,5182000,5206000,280,494838,0.000565841750229368,11.874946008881397
NW_026712249.1,36923000,36949000,440,2422215,0.0001816519177694796,10.35730738408585
NW_026712249.1,20028000,20055000,303,2422215,0.00012509211610034618,6.974653574265229
NW_026712363.1,4580000,4607000,202,1168755,0.00017283348520434136,5.574281506494125
NW_026712409.1,15715000,15742000,346,1663082,0.00020804746849523956,7.536552492677511
NW_026712115.1,363000,391000,294,1124207,0.0002615176742361505,8.14123936879855
NW_026712383.1,5257000,5283000,335,1051374,0.00031863066805913024,8.954153754998755
NW_026712296.1,9783000,9810000,245,751435,0.00032604283803655673,5.154616893995127
NW_026712296.1,9670000,9697000,310,751435,0.00041254399914829624,6.660474218332805
NW_026712383.1,7806000,7833000,471,1051374,0.00044798520792791146,12.774357997903104
NW_026712245.1,11889000,11916000,214,722724,0.000296101969769926,5.145605654273039
NW_026712258.1,11295000,11320000,250,638229,0.000391708932060436,6.9837076273599745
NW_026712363.1,11703000,11732000,252,1168755,0.0002156140508489803,7.069731473917629
NW_026712346.1,14119000,14146000,334,1400834,0.00023842939277601773,9.756151337693428
NW_026712249.1,40227000,40254000,306,2422215,0.0001263306519033199,7.048726285429185
NW_026712115.1,17195000,17222000,294,1124207,0.0002615176742361505,8.14123936879855
NW_026712219.1,15029000,15055000,224,843340,0.00026561054853321315,5.041786382230464
NW_026712155.1,915000,943000,626,1101798,0.0005681622221133093,14.216123030829134
NW_026712309.1,5700000,5726000,240,613696,0.0003910731045990197,6.095141765698202
NW_026712363.1,8557000,8583000,250,1168755,0.00021390282822319478,7.009913475220689
NW_026712324.1,7191000,7219000,421,349846,0.0012033866329756522,10.746063254656379
NW_026712172.1,10897000,10923000,286,931343,0.00030708342683629985,7.529162963814352
NW_026712115.1,14023000,14050000,188,1124207,0.0001672289889673343,5.039848726421814
NW_026712311.1,8335000,8362000,362,645881,0.0005604747623788283,8.207161585712603
NW_026712115.1,826000,853000,1024,1124207,0.0009108642803327146,29.499873037996828
NW_026712311.1,7859000,7886000,284,645881,0.0004397094820872576,6.321722173445795
NW_026712133.1,8889000,8916000,409,920527,0.0004443107046289788,12.860047016246742
NW_026712300.1,961000,988000,243,494838,0.0004910698046633443,10.248813110474613
NW_026712249.1,12530000,12557000,267,2422215,0.00011022968646466147,6.085781040297766
NW_026712250.1,830000,857000,548,618504,0.0008860088212849068,13.985512130606399
NW_026712346.1,16275000,16373000,348,1400834,0.0002484234391798029,10.184120648262864
NW_026712299.1,6245000,6273000,625,1463663,0.0004270108624731239,15.640726832858311
NW_026712172.1,4952000,4979000,199,931343,0.0002136699368546282,5.091219204945294
NW_026712249.1,27084000,27112000,274,2422215,0.00011311960333826684,6.258617366346995
NW_026712286.1,7911000,7938000,243,618894,0.00039263589564610417,5.4223782311203745
NW_026712172.1,5241000,5269000,434,931343,0.0004659937316327067,11.67646958809735
NW_026712172.1,2322000,2348000,224,931343,0.00024051289374591315,5.791777756344449
NW_026712155.1,1369000,1397000,303,1101798,0.0002750050372209788,6.606885361797076
NW_026712283.1,9353000,9382000,258,630978,0.0004088890579386286,6.021269066688559
NW_026712286.1,5885000,5912000,270,618894,0.0004362621062734491,6.081732350425391
NW_026712262.1,1916000,1946000,228,538411,0.00042346831695489135,6.5417242129277335
NW_026712346.1,15669000,15696000,549,1400834,0.00039190939111986145,16.32853717858117
NW_026712324.1,2949000,2976000,254,349846,0.0007260337405601322,6.285504542447674
NW_026712249.1,4044000,4071000,261,2422215,0.00010775261485871403,5.937635617969855
NW_026712383.1,7490000,7517000,206,1051374,0.000195934082448301,5.33057767165566
NW_026712114.1,48941000,48968000,444,2011452,0.0002207360652901486,11.919464492058507
NW_026712245.1,12233000,12261000,272,722724,0.00037635390550196205,6.679103344239154
NW_026712318.1,3406000,3433000,286,367490,0.0007782524694549512,6.923536869853332
NW_026712346.1,447000,476000,211,1400834,0.00015062455651419082,5.996135251976255
NW_026712312.1,3424000,3451000,292,457569,0.0006381551197742854,7.08890991771961
NW_026712249.1,6908000,6934000,313,2422215,0.00012922056877692526,7.221562611478413
NW_026712262.1,1140000,1166000,183,538411,0.0003398890438716891,5.15805801458852
NW_026712207.1,11920000,11946000,267,882800,0.0003024467603081106,6.383439208201802
NW_026712114.1,9915000,9943000,439,2011452,0.00021825029878913343,11.779654820586712
NW_026712249.1,3858000,3887000,456,2422215,0.0001882574420520061,10.752361843626945
NW_026712321.1,6755000,6781000,410,473449,0.000865985565499135,9.712067788277945
NW_026712250.1,4184000,4216000,496,618504,0.0008019349915279448,12.610304880826158
NW_026712299.1,7387000,7415000,220,1463663,0.00015030782359053962,5.181970151835812
NW_026712253.1,913000,956000,197,178018,0.0011066296666629217,6.727853819662275
NW_026712340.1,7487000,7514000,278,446560,0.0006225367251881046,6.529421938489225
NW_026712115.1,11209000,11237000,318,1124207,0.00028286605580644844,8.843441023676302
NW_026712299.1,5547000,5571000,236,1463663,0.0001612393016698516,5.595155600962627
NW_026712311.1,10399000,10426000,254,645881,0.0003932612973597304,5.596553168727792
NW_026712347.1,3239000,3265000,261,366410,0.0007123168035806883,6.055671470982075
NW_026712347.1,1287000,1315000,470,366410,0.0012827160830763352,11.316082547719596
NW_026712249.1,35813000,35840000,256,2422215,0.00010568838852042449,5.814181099363263
NW_026712155.1,7235000,7261000,276,1101798,0.00025049963786465395,5.970819055097802
NW_026712409.1,8801000,8828000,457,1663082,0.00027479102052694937,10.131704878111762
NW_026712383.1,22664000,22691000,309,1051374,0.00029390112367245146,8.2238205909141
NW_026712272.1,8151000,8178000,270,817863,0.0003301286401267694,5.713724204345579
NW_026712334.1,8270000,8296000,258,344239,0.0007494792861936039,6.466346814359195
NW_026712115.1,15144000,15172000,314,1124207,0.0002793079922113988,8.72640741453001
NW_026712296.1,5101000,5129000,612,751435,0.0008144417015443784,13.65691901756325
NW_026712114.1,39939000,39965000,203,2011452,0.00010092211994121659,5.180638327118
NW_026712133.1,9810000,9838000,280,920527,0.0003041735875210613,8.661172982063922
NW_026712312.1,10213000,10240000,349,457569,0.0007627264958946083,8.570752026598154
NW_026712272.1,4709000,4737000,292,817863,0.00035702801080376545,6.221555575900163
NW_026712249.1,29669000,29703000,338,2422215,0.00013954170046837295,7.838835204511374
NW_026712311.1,1955000,1982000,380,645881,0.0005883436732153447,8.642262988543404
NW_026712293.1,333000,356000,140,510489,0.00027424684958931537,5.00533068091111
NW_026712133.1,19753000,19779000,270,920527,0.0002933102451095948,8.335678870886959
NW_026712328.1,27632000,27658000,261,1389102,0.00018789116997887845,7.886014124193591
NW_026712328.1,17374000,17404000,289,1389102,0.0002080480771030493,8.780959479249843
NW_026712172.1,3883000,3910000,250,931343,0.0002684295689128495,6.52035864979957
NW_026712155.1,5690000,5717000,297,1101798,0.0002695593929195733,6.465537293641682
NW_026712286.1,7959000,7986000,396,618894,0.0006398510892010586,9.158718240515467
NW_026712115.1,3178000,3205000,334,1124207,0.0002970983101866471,9.31157546026147
NW_026712245.1,13077000,13104000,310,722724,0.00042893275994708907,7.683808727320403
NW_026712172.1,11579000,11606000,325,931343,0.00034895843958670435,8.622034303997035
NW_026712346.1,16195000,16295000,210,1400834,0.0001499106960567776,5.96556601550701
NW_026712238.1,13147000,13174000,541,725860,0.00074532278951864,12.666101400110405
NW_026712272.1,7213000,7235000,558,817863,0.0006822658562619901,12.361698522878319
NW_026712409.1,5359000,5386000,245,1663082,0.00014731684907899912,5.175197619444543
NW_026712272.1,11925000,11951000,253,817863,0.0003093427627854543,5.3213090535988545
NW_026712309.1,1480000,1507000,249,613696,0.00040573834602148295,6.342259884403383
NW_026712312.1,1845000,1872000,239,457569,0.0005223255946097747,5.711056728762367
NW_026712313.1,2696000,2724000,300,455645,0.0006584073127105532,7.727769505169328
NW_026712249.1,23331000,23360000,280,2422215,0.00011559667494421428,6.4067627886749055
NW_026712329.1,3910000,3937000,252,418239,0.0006025263067289277,6.243161670482937
NW_026712262.1,1515000,1543000,202,538411,0.0003751780702845967,5.742272631665077
NW_026712312.1,2387000,2414000,501,457569,0.001094916832215469,12.5223309836076
NW_026712313.1,431000,458000,336,455645,0.0007374161902358196,8.716242521486352
NW_026712133.1,7481000,7509000,204,920527,0.0002216121851939161,6.187417737119003
NW_026712346.1,430000,474000,185,1400834,0.00013206418462144694,5.201335103775877
NW_026712309.1,10041000,10069000,236,613696,0.0003845552195223694,5.9853114907181215
NW_026712328.1,639000,664000,179,1389102,0.00012886022768666375,5.26510272724314
NW_026712238.1,1883000,1910000,240,725860,0.0003306422726145538,5.3497054915828
NW_026712172.1,12843000,12870000,262,931343,0.0002813141882206663,6.856626754471164
NW_026712258.1,5111000,5137000,324,638229,0.000507654775950325,9.18161535223192
NW_026712363.1,11238000,11265000,379,1168755,0.00032427668758636325,10.86817439117333
NW_026712192.1,1718000,1746000,270,579475,0.0004659389965054575,7.019721773183119
NW_026712115.1,5543000,5571000,187,1124207,0.00016633947306857189,5.010590324135241
NW_026712363.1,8221000,8245000,470,1168755,0.00040213731705960617,13.589893331884106
NW_026712258.1,5783000,5810000,184,638229,0.00028829777399648086,5.023411548420132
NW_026712238.1,13576000,13602000,312,725860,0.0004298349543989199,7.099806838473124
NW_026712258.1,9559000,9587000,295,638229,0.00046221653983131446,8.32027313572805
NW_026712336.1,3467000,3494000,457,347785,0.0013140302198197161,12.038828869572995
NW_026712219.1,10883000,10910000,274,843340,0.000324898617402234,6.28476894627566
NW_026712192.1,14074000,14102000,207,579475,0.00035721989732085074,5.267954508198941
NW_026712272.1,11621000,11648000,294,817863,0.00035947340813803776,6.267722064223307
NW_026712192.1,7083000,7111000,304,579475,0.0005246127960654041,7.965119979682517
NW_026712155.1,10954000,10981000,645,1101798,0.0005854067624010934,14.66372524665455
NW_026712336.1,7653000,7680000,308,347785,0.0008856046120447978,7.951934470265129
NW_026712293.1,9232000,9258000,180,510489,0.0003526030923291197,6.540534042010852
NW_026712300.1,2488000,2514000,318,494838,0.000642634559189068,13.545028445082957
NW_026712299.1,16489000,16515000,288,1463663,0.0001967666054276155,6.938008310624775
